"Subset_Type","Metric","Lambda_Target","Nominal_N","Target_Interval_Width_95","Interval_Width_95","Prediction_Metric_ESS","Prediction_Metric_ESS_Label","Benchmark_N_Min","Benchmark_N_Max","Match_Status","ESS_Status","N","s","Covariance_Model","Covariance_Param","Covariance_Param_Label","Condition","Random_ID"
"clustered","RMSE",NA,8,0.932204521485842,0.932204521485842,5.89212494285766,"5.89",4,32,"interpolated","interpolated",128,8,"lambda_BM",0,"lambda=0.00","lambda0_independent_target",NA
"clustered","MAE",NA,8,0.881910523055213,0.881910523055213,5.39497824401474,"5.39",4,32,"interpolated","interpolated",128,8,"lambda_BM",0.1,"lambda=0.10","covariance_sensitivity_target",NA
"clustered","R2",NA,8,5.3045879955488,5.3045879955488,6.83258089729595,"6.83",4,32,"interpolated","interpolated",128,8,"lambda_BM",0.1,"lambda=0.10","covariance_sensitivity_target",NA
"clustered","RMSE",NA,8,0.873707778537298,0.873707778537298,6.90145422806695,"6.90",4,32,"interpolated","interpolated",128,8,"lambda_BM",0.1,"lambda=0.10","covariance_sensitivity_target",NA
"clustered","MAE",NA,8,0.854807839905676,0.854807839905676,5.61931662118404,"5.62",4,32,"interpolated","interpolated",128,8,"lambda_BM",0.25,"lambda=0.25","covariance_sensitivity_target",NA
"clustered","R2",NA,8,6.73049705679672,6.73049705679672,6.31894826437351,"6.32",4,32,"interpolated","interpolated",128,8,"lambda_BM",0.25,"lambda=0.25","covariance_sensitivity_target",NA
"clustered","RMSE",NA,8,0.959788773872386,0.959788773872386,5.67679581720556,"5.68",4,32,"interpolated","interpolated",128,8,"lambda_BM",0.25,"lambda=0.25","covariance_sensitivity_target",NA
"clustered","MAE",NA,8,1.31532389036495,1.31532389036495,NA,"<4",4,32,"below_benchmark_range","<4",128,8,"lambda_BM",0.5,"lambda=0.50","covariance_sensitivity_target",NA
"clustered","R2",NA,8,11.8202858019495,11.8202858019495,4.37725868345735,"4.38",4,32,"interpolated","interpolated",128,8,"lambda_BM",0.5,"lambda=0.50","covariance_sensitivity_target",NA
"clustered","RMSE",NA,8,1.38098258127139,1.38098258127139,NA,"<4",4,32,"below_benchmark_range","<4",128,8,"lambda_BM",0.5,"lambda=0.50","covariance_sensitivity_target",NA
"clustered","MAE",NA,8,1.21405480068754,1.21405480068754,NA,"<4",4,32,"below_benchmark_range","<4",128,8,"lambda_BM",0.75,"lambda=0.75","covariance_sensitivity_target",NA
"clustered","R2",NA,8,14.4788911082073,14.4788911082073,NA,"<4",4,32,"below_benchmark_range","<4",128,8,"lambda_BM",0.75,"lambda=0.75","covariance_sensitivity_target",NA
"clustered","RMSE",NA,8,1.2160482152519,1.2160482152519,NA,"<4",4,32,"below_benchmark_range","<4",128,8,"lambda_BM",0.75,"lambda=0.75","covariance_sensitivity_target",NA
"clustered","MAE",NA,8,1.75886577297137,1.75886577297137,NA,"<4",4,32,"below_benchmark_range","<4",128,8,"lambda_BM",1,"lambda=1.00","covariance_sensitivity_target",NA
"clustered","R2",NA,8,82.6197043655384,82.6197043655384,NA,"<4",4,32,"below_benchmark_range","<4",128,8,"lambda_BM",1,"lambda=1.00","covariance_sensitivity_target",NA
"clustered","RMSE",NA,8,1.74289915725794,1.74289915725794,NA,"<4",4,32,"below_benchmark_range","<4",128,8,"lambda_BM",1,"lambda=1.00","covariance_sensitivity_target",NA
"clustered","MAE",NA,8,0.827641847021475,0.827641847021475,5.84417903514539,"5.84",4,32,"interpolated","interpolated",128,8,"OU",0.05,"h/H=0.05","covariance_sensitivity_target",NA
"clustered","R2",NA,8,5.18381334220623,5.18381334220623,6.87608563744561,"6.88",4,32,"interpolated","interpolated",128,8,"OU",0.05,"h/H=0.05","covariance_sensitivity_target",NA
"clustered","RMSE",NA,8,0.93829707331283,0.93829707331283,5.84456505834415,"5.84",4,32,"interpolated","interpolated",128,8,"OU",0.05,"h/H=0.05","covariance_sensitivity_target",NA
"clustered","MAE",NA,8,1.03204044771019,1.03204044771019,4.15230040743961,"4.15",4,32,"interpolated","interpolated",128,8,"OU",0.1,"h/H=0.10","covariance_sensitivity_target",NA
"clustered","R2",NA,8,5.95655299168782,5.95655299168782,6.59773387469053,"6.60",4,32,"interpolated","interpolated",128,8,"OU",0.1,"h/H=0.10","covariance_sensitivity_target",NA
"clustered","RMSE",NA,8,1.12130452608167,1.12130452608167,4.41596607946603,"4.42",4,32,"interpolated","interpolated",128,8,"OU",0.1,"h/H=0.10","covariance_sensitivity_target",NA
"clustered","MAE",NA,8,1.25297934497181,1.25297934497181,NA,"<4",4,32,"below_benchmark_range","<4",128,8,"OU",0.25,"h/H=0.25","covariance_sensitivity_target",NA
"clustered","R2",NA,8,10.5537291290075,10.5537291290075,4.92950986854964,"4.93",4,32,"interpolated","interpolated",128,8,"OU",0.25,"h/H=0.25","covariance_sensitivity_target",NA
"clustered","RMSE",NA,8,1.29567292215837,1.29567292215837,NA,"<4",4,32,"below_benchmark_range","<4",128,8,"OU",0.25,"h/H=0.25","covariance_sensitivity_target",NA
"clustered","MAE",NA,8,1.47728170943612,1.47728170943612,NA,"<4",4,32,"below_benchmark_range","<4",128,8,"OU",0.5,"h/H=0.50","covariance_sensitivity_target",NA
"clustered","R2",NA,8,38.5483552391818,38.5483552391818,NA,"<4",4,32,"below_benchmark_range","<4",128,8,"OU",0.5,"h/H=0.50","covariance_sensitivity_target",NA
"clustered","RMSE",NA,8,1.55189564986299,1.55189564986299,NA,"<4",4,32,"below_benchmark_range","<4",128,8,"OU",0.5,"h/H=0.50","covariance_sensitivity_target",NA
"clustered","MAE",NA,8,2.03303856733756,2.03303856733756,NA,"<4",4,32,"below_benchmark_range","<4",128,8,"OU",1,"h/H=1.00","covariance_sensitivity_target",NA
"clustered","R2",NA,8,128.459722422638,128.459722422638,NA,"<4",4,32,"below_benchmark_range","<4",128,8,"OU",1,"h/H=1.00","covariance_sensitivity_target",NA
"clustered","RMSE",NA,8,2.01561986227956,2.01561986227956,NA,"<4",4,32,"below_benchmark_range","<4",128,8,"OU",1,"h/H=1.00","covariance_sensitivity_target",NA
"dispersed","MAE",NA,8,0.957214582439976,0.957214582439976,4.77166023585187,"4.77",4,32,"interpolated","interpolated",128,8,"BM",NA,"BM","BM_target",NA
"dispersed","R2",NA,8,7.50779697951329,7.50779697951329,6.03895382663152,"6.04",4,32,"interpolated","interpolated",128,8,"BM",NA,"BM","BM_target",NA
"dispersed","RMSE",NA,8,1.05749543928416,1.05749543928416,4.91407473494909,"4.91",4,32,"interpolated","interpolated",128,8,"BM",NA,"BM","BM_target",NA
"dispersed","MAE",NA,8,0.870640609697453,0.870640609697453,5.48826325419506,"5.49",4,32,"interpolated","interpolated",128,8,"EB",-1,"EB r=-1.00","covariance_sensitivity_target",NA
"dispersed","R2",NA,8,4.65352284525933,4.65352284525933,7.33257090797169,"7.33",4,32,"interpolated","interpolated",128,8,"EB",-1,"EB r=-1.00","covariance_sensitivity_target",NA
"dispersed","RMSE",NA,8,1.00752030631081,1.00752030631081,5.30419231133655,"5.30",4,32,"interpolated","interpolated",128,8,"EB",-1,"EB r=-1.00","covariance_sensitivity_target",NA
"dispersed","MAE",NA,8,0.798469109715238,0.798469109715238,6.71267073339248,"6.71",4,32,"interpolated","interpolated",128,8,"EB",-0.5,"EB r=-0.50","covariance_sensitivity_target",NA
"dispersed","R2",NA,8,3.66477031866335,3.66477031866335,9.35766171167932,"9.36",4,32,"interpolated","interpolated",128,8,"EB",-0.5,"EB r=-0.50","covariance_sensitivity_target",NA
"dispersed","RMSE",NA,8,0.958056367200807,0.958056367200807,5.69031938886657,"5.69",4,32,"interpolated","interpolated",128,8,"EB",-0.5,"EB r=-0.50","covariance_sensitivity_target",NA
"dispersed","MAE",NA,8,0.902324676221145,0.902324676221145,5.2260031662609,"5.23",4,32,"interpolated","interpolated",128,8,"EB",-0.1,"EB r=-0.10","covariance_sensitivity_target",NA
"dispersed","R2",NA,8,6.79748429220042,6.79748429220042,6.29481851372694,"6.29",4,32,"interpolated","interpolated",128,8,"EB",-0.1,"EB r=-0.10","covariance_sensitivity_target",NA
"dispersed","RMSE",NA,8,0.993528064861593,0.993528064861593,5.41341902065435,"5.41",4,32,"interpolated","interpolated",128,8,"EB",-0.1,"EB r=-0.10","covariance_sensitivity_target",NA
"dispersed","MAE",NA,8,0.735683260633585,0.735683260633585,9.28965714885463,"9.29",4,32,"interpolated","interpolated",128,8,"lambda_BM",0,"lambda=0.00","lambda0_independent_target",NA
"dispersed","R2",NA,8,6.35980499183188,6.35980499183188,6.45247679470258,"6.45",4,32,"interpolated","interpolated",128,8,"lambda_BM",0,"lambda=0.00","lambda0_independent_target",NA
"dispersed","RMSE",NA,8,0.754519396378014,0.754519396378014,9.30630019853247,"9.31",4,32,"interpolated","interpolated",128,8,"lambda_BM",0,"lambda=0.00","lambda0_independent_target",NA
"dispersed","MAE",NA,8,0.697364045545371,0.697364045545371,9.66496072063553,"9.66",4,32,"interpolated","interpolated",128,8,"lambda_BM",0.1,"lambda=0.10","covariance_sensitivity_target",NA
"dispersed","R2",NA,8,3.17276350636106,3.17276350636106,11.7061276772781,"11.71",4,32,"interpolated","interpolated",128,8,"lambda_BM",0.1,"lambda=0.10","covariance_sensitivity_target",NA
"dispersed","RMSE",NA,8,0.78401143072753,0.78401143072753,8.71124387944022,"8.71",4,32,"interpolated","interpolated",128,8,"lambda_BM",0.1,"lambda=0.10","covariance_sensitivity_target",NA
"dispersed","MAE",NA,8,0.72236820791097,0.72236820791097,9.42006657487613,"9.42",4,32,"interpolated","interpolated",128,8,"lambda_BM",0.25,"lambda=0.25","covariance_sensitivity_target",NA
"dispersed","R2",NA,8,5.99807714841229,5.99807714841229,6.58277628550907,"6.58",4,32,"interpolated","interpolated",128,8,"lambda_BM",0.25,"lambda=0.25","covariance_sensitivity_target",NA
"dispersed","RMSE",NA,8,0.838797803201717,0.838797803201717,7.60582752346605,"7.61",4,32,"interpolated","interpolated",128,8,"lambda_BM",0.25,"lambda=0.25","covariance_sensitivity_target",NA
"dispersed","MAE",NA,8,0.876749647812061,0.876749647812061,5.43769661143371,"5.44",4,32,"interpolated","interpolated",128,8,"lambda_BM",0.5,"lambda=0.50","covariance_sensitivity_target",NA
"dispersed","R2",NA,8,4.33887209537011,4.33887209537011,7.89429985469597,"7.89",4,32,"interpolated","interpolated",128,8,"lambda_BM",0.5,"lambda=0.50","covariance_sensitivity_target",NA
"dispersed","RMSE",NA,8,1.01359191648805,1.01359191648805,5.25679590223891,"5.26",4,32,"interpolated","interpolated",128,8,"lambda_BM",0.5,"lambda=0.50","covariance_sensitivity_target",NA
"dispersed","MAE",NA,8,0.809411408017088,0.809411408017088,5.99507874786989,"6.00",4,32,"interpolated","interpolated",128,8,"lambda_BM",0.75,"lambda=0.75","covariance_sensitivity_target",NA
"dispersed","R2",NA,8,4.17615972360664,4.17615972360664,8.18478144179494,"8.18",4,32,"interpolated","interpolated",128,8,"lambda_BM",0.75,"lambda=0.75","covariance_sensitivity_target",NA
"dispersed","RMSE",NA,8,0.949559278027071,0.949559278027071,5.75664965429226,"5.76",4,32,"interpolated","interpolated",128,8,"lambda_BM",0.75,"lambda=0.75","covariance_sensitivity_target",NA
"dispersed","MAE",NA,8,0.886671912493741,0.886671912493741,5.35556656016717,"5.36",4,32,"interpolated","interpolated",128,8,"lambda_BM",1,"lambda=1.00","covariance_sensitivity_target",NA
"dispersed","R2",NA,8,5.69943639048302,5.69943639048302,6.69035091488895,"6.69",4,32,"interpolated","interpolated",128,8,"lambda_BM",1,"lambda=1.00","covariance_sensitivity_target",NA
"dispersed","RMSE",NA,8,1.01588684354415,1.01588684354415,5.23888116489165,"5.24",4,32,"interpolated","interpolated",128,8,"lambda_BM",1,"lambda=1.00","covariance_sensitivity_target",NA
"dispersed","MAE",NA,8,0.773238180692817,0.773238180692817,8.45037583818144,"8.45",4,32,"interpolated","interpolated",128,8,"OU",0.05,"h/H=0.05","covariance_sensitivity_target",NA
"dispersed","R2",NA,8,5.35255595594627,5.35255595594627,6.81530215879539,"6.82",4,32,"interpolated","interpolated",128,8,"OU",0.05,"h/H=0.05","covariance_sensitivity_target",NA
"dispersed","RMSE",NA,8,0.887104716556238,0.887104716556238,6.63114623472268,"6.63",4,32,"interpolated","interpolated",128,8,"OU",0.05,"h/H=0.05","covariance_sensitivity_target",NA
"dispersed","MAE",NA,8,0.851806508060191,0.851806508060191,5.64415969343072,"5.64",4,32,"interpolated","interpolated",128,8,"OU",0.1,"h/H=0.10","covariance_sensitivity_target",NA
"dispersed","R2",NA,8,3.88123598691471,3.88123598691471,8.71129281999527,"8.71",4,32,"interpolated","interpolated",128,8,"OU",0.1,"h/H=0.10","covariance_sensitivity_target",NA
"dispersed","RMSE",NA,8,0.928410380648644,0.928410380648644,5.9217428936227,"5.92",4,32,"interpolated","interpolated",128,8,"OU",0.1,"h/H=0.10","covariance_sensitivity_target",NA
"dispersed","MAE",NA,8,0.846385757728439,0.846385757728439,5.68902913774941,"5.69",4,32,"interpolated","interpolated",128,8,"OU",0.25,"h/H=0.25","covariance_sensitivity_target",NA
"dispersed","R2",NA,8,4.79085727222836,4.79085727222836,7.08739519160217,"7.09",4,32,"interpolated","interpolated",128,8,"OU",0.25,"h/H=0.25","covariance_sensitivity_target",NA
"dispersed","RMSE",NA,8,1.0650446126072,1.0650446126072,4.85514412235656,"4.86",4,32,"interpolated","interpolated",128,8,"OU",0.25,"h/H=0.25","covariance_sensitivity_target",NA
"dispersed","MAE",NA,8,0.689633305009016,0.689633305009016,9.74067663833182,"9.74",4,32,"interpolated","interpolated",128,8,"OU",0.5,"h/H=0.50","covariance_sensitivity_target",NA
"dispersed","R2",NA,8,3.32768609437602,3.32768609437602,11.0347323689764,"11.03",4,32,"interpolated","interpolated",128,8,"OU",0.5,"h/H=0.50","covariance_sensitivity_target",NA
"dispersed","RMSE",NA,8,0.876312833881842,0.876312833881842,6.84889242015689,"6.85",4,32,"interpolated","interpolated",128,8,"OU",0.5,"h/H=0.50","covariance_sensitivity_target",NA
"dispersed","MAE",NA,8,0.840802180838794,0.840802180838794,5.73524635437375,"5.74",4,32,"interpolated","interpolated",128,8,"OU",1,"h/H=1.00","covariance_sensitivity_target",NA
"dispersed","R2",NA,8,4.51409140233149,4.51409140233149,7.58149031338761,"7.58",4,32,"interpolated","interpolated",128,8,"OU",1,"h/H=1.00","covariance_sensitivity_target",NA
"dispersed","RMSE",NA,8,0.878806540235253,0.878806540235253,6.79857728400956,"6.80",4,32,"interpolated","interpolated",128,8,"OU",1,"h/H=1.00","covariance_sensitivity_target",NA
"clustered","MAE",NA,64,0.903502560508852,0.903502560508852,5.21625340649949,"5.22",4,32,"interpolated","interpolated",128,64,"BM",NA,"BM","BM_target",NA
"clustered","R2",NA,64,6.06346023080039,6.06346023080039,6.55922437349149,"6.56",4,32,"interpolated","interpolated",128,64,"BM",NA,"BM","BM_target",NA
"clustered","RMSE",NA,64,0.94386936889159,0.94386936889159,5.80106641578407,"5.80",4,32,"interpolated","interpolated",128,64,"BM",NA,"BM","BM_target",NA
"clustered","MAE",NA,64,0.959093687716091,0.959093687716091,4.75610622498704,"4.76",4,32,"interpolated","interpolated",128,64,"EB",-1,"EB r=-1.00","covariance_sensitivity_target",NA
"clustered","R2",NA,64,4.62010836184189,4.62010836184189,7.39222397595905,"7.39",4,32,"interpolated","interpolated",128,64,"EB",-1,"EB r=-1.00","covariance_sensitivity_target",NA
"clustered","RMSE",NA,64,1.00328914348863,1.00328914348863,5.33722175792897,"5.34",4,32,"interpolated","interpolated",128,64,"EB",-1,"EB r=-1.00","covariance_sensitivity_target",NA
"clustered","MAE",NA,64,0.814766458373696,0.814766458373696,5.95075312519877,"5.95",4,32,"interpolated","interpolated",128,64,"EB",-0.5,"EB r=-0.50","covariance_sensitivity_target",NA
"clustered","R2",NA,64,3.14606647207954,3.14606647207954,11.8218258707555,"11.82",4,32,"interpolated","interpolated",128,64,"EB",-0.5,"EB r=-0.50","covariance_sensitivity_target",NA
"clustered","RMSE",NA,64,0.837974293861739,0.837974293861739,7.62244334693818,"7.62",4,32,"interpolated","interpolated",128,64,"EB",-0.5,"EB r=-0.50","covariance_sensitivity_target",NA
"clustered","MAE",NA,64,1.25844261922133,1.25844261922133,NA,"<4",4,32,"below_benchmark_range","<4",128,64,"EB",-0.1,"EB r=-0.10","covariance_sensitivity_target",NA
"clustered","R2",NA,64,7.87111261666423,7.87111261666423,5.90808239004186,"5.91",4,32,"interpolated","interpolated",128,64,"EB",-0.1,"EB r=-0.10","covariance_sensitivity_target",NA
"clustered","RMSE",NA,64,1.26100545485655,1.26100545485655,NA,"<4",4,32,"below_benchmark_range","<4",128,64,"EB",-0.1,"EB r=-0.10","covariance_sensitivity_target",NA
"clustered","MAE",NA,64,0.322212645033731,0.322212645033731,NA,">32",4,32,"above_benchmark_range",">32",128,64,"lambda_BM",0,"lambda=0.00","lambda0_independent_target",NA
"clustered","R2",NA,64,0.947275838881969,0.947275838881969,NA,">32",4,32,"above_benchmark_range",">32",128,64,"lambda_BM",0,"lambda=0.00","lambda0_independent_target",NA
"clustered","RMSE",NA,64,0.370013747273561,0.370013747273561,NA,">32",4,32,"above_benchmark_range",">32",128,64,"lambda_BM",0,"lambda=0.00","lambda0_independent_target",NA
"clustered","MAE",NA,64,0.260202496696453,0.260202496696453,NA,">32",4,32,"above_benchmark_range",">32",128,64,"lambda_BM",0.1,"lambda=0.10","covariance_sensitivity_target",NA
"clustered","R2",NA,64,0.892518200365801,0.892518200365801,NA,">32",4,32,"above_benchmark_range",">32",128,64,"lambda_BM",0.1,"lambda=0.10","covariance_sensitivity_target",NA
"clustered","RMSE",NA,64,0.33893198973923,0.33893198973923,NA,">32",4,32,"above_benchmark_range",">32",128,64,"lambda_BM",0.1,"lambda=0.10","covariance_sensitivity_target",NA
"clustered","MAE",NA,64,0.427737630545816,0.427737630545816,27.85703611593,"27.86",4,32,"interpolated","interpolated",128,64,"lambda_BM",0.25,"lambda=0.25","covariance_sensitivity_target",NA
"clustered","R2",NA,64,1.76589799857909,1.76589799857909,21.8807926207442,"21.88",4,32,"interpolated","interpolated",128,64,"lambda_BM",0.25,"lambda=0.25","covariance_sensitivity_target",NA
"clustered","RMSE",NA,64,0.513774416010607,0.513774416010607,23.6936273156391,"23.69",4,32,"interpolated","interpolated",128,64,"lambda_BM",0.25,"lambda=0.25","covariance_sensitivity_target",NA
"clustered","MAE",NA,64,0.616532074157273,0.616532074157273,11.9473376892999,"11.95",4,32,"interpolated","interpolated",128,64,"lambda_BM",0.5,"lambda=0.50","covariance_sensitivity_target",NA
"clustered","R2",NA,64,2.36033903561112,2.36033903561112,18.7693557059565,"18.77",4,32,"interpolated","interpolated",128,64,"lambda_BM",0.5,"lambda=0.50","covariance_sensitivity_target",NA
"clustered","RMSE",NA,64,0.681079559465739,0.681079559465739,13.1733773247587,"13.17",4,32,"interpolated","interpolated",128,64,"lambda_BM",0.5,"lambda=0.50","covariance_sensitivity_target",NA
"clustered","MAE",NA,64,0.988838876572719,0.988838876572719,4.50989490488,"4.51",4,32,"interpolated","interpolated",128,64,"lambda_BM",0.75,"lambda=0.75","covariance_sensitivity_target",NA
"clustered","R2",NA,64,4.55703307632593,4.55703307632593,7.5048288679216,"7.50",4,32,"interpolated","interpolated",128,64,"lambda_BM",0.75,"lambda=0.75","covariance_sensitivity_target",NA
"clustered","RMSE",NA,64,1.041369414142,1.041369414142,5.03995825883246,"5.04",4,32,"interpolated","interpolated",128,64,"lambda_BM",0.75,"lambda=0.75","covariance_sensitivity_target",NA
"clustered","MAE",NA,64,1.17040483399506,1.17040483399506,NA,"<4",4,32,"below_benchmark_range","<4",128,64,"lambda_BM",1,"lambda=1.00","covariance_sensitivity_target",NA
"clustered","R2",NA,64,6.47160511394188,6.47160511394188,6.41220480777086,"6.41",4,32,"interpolated","interpolated",128,64,"lambda_BM",1,"lambda=1.00","covariance_sensitivity_target",NA
"clustered","RMSE",NA,64,1.20061796074032,1.20061796074032,NA,"<4",4,32,"below_benchmark_range","<4",128,64,"lambda_BM",1,"lambda=1.00","covariance_sensitivity_target",NA
"clustered","MAE",NA,64,0.289306812776879,0.289306812776879,NA,">32",4,32,"above_benchmark_range",">32",128,64,"OU",0.05,"h/H=0.05","covariance_sensitivity_target",NA
"clustered","R2",NA,64,1.00443155675749,1.00443155675749,NA,">32",4,32,"above_benchmark_range",">32",128,64,"OU",0.05,"h/H=0.05","covariance_sensitivity_target",NA
"clustered","RMSE",NA,64,0.306027594828465,0.306027594828465,NA,">32",4,32,"above_benchmark_range",">32",128,64,"OU",0.05,"h/H=0.05","covariance_sensitivity_target",NA
"clustered","MAE",NA,64,0.335927573242355,0.335927573242355,NA,">32",4,32,"above_benchmark_range",">32",128,64,"OU",0.1,"h/H=0.10","covariance_sensitivity_target",NA
"clustered","R2",NA,64,1.28493535205033,1.28493535205033,NA,">32",4,32,"above_benchmark_range",">32",128,64,"OU",0.1,"h/H=0.10","covariance_sensitivity_target",NA
"clustered","RMSE",NA,64,0.409100934274825,0.409100934274825,NA,">32",4,32,"above_benchmark_range",">32",128,64,"OU",0.1,"h/H=0.10","covariance_sensitivity_target",NA
"clustered","MAE",NA,64,0.401870712297819,0.401870712297819,30.5274122665214,"30.53",4,32,"interpolated","interpolated",128,64,"OU",0.25,"h/H=0.25","covariance_sensitivity_target",NA
"clustered","R2",NA,64,1.50557203622786,1.50557203622786,NA,">32",4,32,"above_benchmark_range",">32",128,64,"OU",0.25,"h/H=0.25","covariance_sensitivity_target",NA
"clustered","RMSE",NA,64,0.434442668541898,0.434442668541898,31.4490910023347,"31.45",4,32,"interpolated","interpolated",128,64,"OU",0.25,"h/H=0.25","covariance_sensitivity_target",NA
"clustered","MAE",NA,64,0.497150800653211,0.497150800653211,21.7178983879085,"21.72",4,32,"interpolated","interpolated",128,64,"OU",0.5,"h/H=0.50","covariance_sensitivity_target",NA
"clustered","R2",NA,64,2.53918543270746,2.53918543270746,15.4686747832322,"15.47",4,32,"interpolated","interpolated",128,64,"OU",0.5,"h/H=0.50","covariance_sensitivity_target",NA
"clustered","RMSE",NA,64,0.574732705281116,0.574732705281116,21.3791275433231,"21.38",4,32,"interpolated","interpolated",128,64,"OU",0.5,"h/H=0.50","covariance_sensitivity_target",NA
"clustered","MAE",NA,64,0.950574812835087,0.950574812835087,4.8266199285775,"4.83",4,32,"interpolated","interpolated",128,64,"OU",1,"h/H=1.00","covariance_sensitivity_target",NA
"clustered","R2",NA,64,3.70658772505474,3.70658772505474,9.08447005500457,"9.08",4,32,"interpolated","interpolated",128,64,"OU",1,"h/H=1.00","covariance_sensitivity_target",NA
"clustered","RMSE",NA,64,0.958803536556965,0.958803536556965,5.68448681012124,"5.68",4,32,"interpolated","interpolated",128,64,"OU",1,"h/H=1.00","covariance_sensitivity_target",NA
"dispersed","MAE",NA,64,0.723773487205003,0.723773487205003,9.40630307953348,"9.41",4,32,"interpolated","interpolated",128,64,"BM",NA,"BM","BM_target",NA
"dispersed","R2",NA,64,3.31675047870162,3.31675047870162,11.0821245611109,"11.08",4,32,"interpolated","interpolated",128,64,"BM",NA,"BM","BM_target",NA
"dispersed","RMSE",NA,64,0.856557463371838,0.856557463371838,7.24749354474089,"7.25",4,32,"interpolated","interpolated",128,64,"BM",NA,"BM","BM_target",NA
"dispersed","MAE",NA,64,0.494329286290066,0.494329286290066,21.976553313383,"21.98",4,32,"interpolated","interpolated",128,64,"EB",-1,"EB r=-1.00","covariance_sensitivity_target",NA
"dispersed","R2",NA,64,2.05702406928271,2.05702406928271,21.2958272761233,"21.30",4,32,"interpolated","interpolated",128,64,"EB",-1,"EB r=-1.00","covariance_sensitivity_target",NA
"dispersed","RMSE",NA,64,0.608919857302392,0.608919857302392,17.6504930828128,"17.65",4,32,"interpolated","interpolated",128,64,"EB",-1,"EB r=-1.00","covariance_sensitivity_target",NA
"dispersed","MAE",NA,64,0.484130940938241,0.484130940938241,22.3781556540119,"22.38",4,32,"interpolated","interpolated",128,64,"EB",-0.5,"EB r=-0.50","covariance_sensitivity_target",NA
"dispersed","R2",NA,64,1.86567144587562,1.86567144587562,21.6803158690717,"21.68",4,32,"interpolated","interpolated",128,64,"EB",-0.5,"EB r=-0.50","covariance_sensitivity_target",NA
"dispersed","RMSE",NA,64,0.555843032364863,0.555843032364863,22.4176288469183,"22.42",4,32,"interpolated","interpolated",128,64,"EB",-0.5,"EB r=-0.50","covariance_sensitivity_target",NA
"dispersed","MAE",NA,64,0.823514189531257,0.823514189531257,5.87834509825277,"5.88",4,32,"interpolated","interpolated",128,64,"EB",-0.1,"EB r=-0.10","covariance_sensitivity_target",NA
"dispersed","R2",NA,64,2.32177432955582,2.32177432955582,19.3204837884015,"19.32",4,32,"interpolated","interpolated",128,64,"EB",-0.1,"EB r=-0.10","covariance_sensitivity_target",NA
