"species","predicted_OGT","OGT"
"Advenella_mimigardefordensis",26.789814,28
"Aequorivita_sublithincola",13.461624,4
"Aeribacillus_pallidus",52.727127,57.5
"Aerococcus_christensenii",33.126526,37
"Aerococcus_sanguinicola",32.995518,37
"Aerococcus_urinae",33.418648,37
"Aerococcus_urinaeequi",32.80394,30
"Aerococcus_urinaehominis",33.0727,37
"Aerococcus_viridans",32.747272,32.33333333
"Aeromicrobium_erythreum",33.823456,35
"Aeromicrobium_marinum",32.124718,28
"Aeromonas_allosaccharophila",29.463842,28
"Aeromonas_enteropelogenes",29.986084,29.6
"Aeromonas_hydrophila",30.050003,29.6
"Aeromonas_media",29.441154,30
"Aeromonas_piscicola",29.439854,28
"Aeromonas_salmonicida",29.415865,27
"Aeromonas_schubertii",30.68729,30
"Aeromonas_veronii",29.682066,33.5
"Afipia_broomeae",26.677433,28
"Afipia_clevelandensis",26.974741,28
"Afipia_felis",26.742071,29
"Afipia_massiliensis",26.974741,28
"Aggregatibacter_actinomycetemcomitans",32.47341,37
"Aggregatibacter_segnis",32.73578,37
"Agreia_bicolorata",25.657597,24
"Akkermansia_muciniphila",31.110605,37
"Alcaligenes_faecalis",27.59652,30.88888889
"Alcanivorax_borkumensis",27.947073,29
"Alcanivorax_dieselolei",27.617365,28
"Alcanivorax_jadensis",27.005869,27.5
"Algibacter_lectus",23.956894,25
"Alicycliphilus_denitrificans",28.214758,28
"Alicyclobacillus_acidocaldarius",56.261673,55.625
"Alicyclobacillus_acidoterrestris",47.397064,47.14285714
"Alicyclobacillus_ferrooxydans",45.766586,30
"Alicyclobacillus_hesperidum",51.403572,50
"Aliivibrio_fischeri",19.18569,20.25
"Aliivibrio_logei",15.392301,16.125
"Aliivibrio_salmonicida",15.121219,15
"Aliivibrio_wodanis",15.663383,12.5
"Alishewanella_aestuarii",28.88688,28
"Alishewanella_agri",28.88688,28
"Alishewanella_jeotgali",28.984251,28
"Alistipes_finegoldii",27.50508,37
"Alistipes_indistinctus",28.863808,37
"Alistipes_putredinis",28.931557,37
"Alistipes_shahii",30.164799,37
"Alkaliphilus_oremlandii",35.4414,37
"Allochromatium_vinosum",25.995584,25
"Alloscardovia_omnicolens",31.599512,37
"Altererythrobacter_marensis",28.601326,28
"Alteromonas_macleodii",20.725292,28
"Alteromonas_stellipolaris",20.3337,20
"Aminobacter_aminovorans",27.501102,30
"Aminobacterium_colombiense",53.122482,37
"Aminomonas_paucivorans",57.17288,37
"Ammonifex_degensii",70.728516,70
"Amphibacillus_xylanus",32.53895,37
"Amycolatopsis_azurea",34.490494,28
"Amycolatopsis_halophila",36.622734,37
"Amycolatopsis_japonica",34.112698,28
"Amycolatopsis_keratiniphila",34.47544,28
"Amycolatopsis_mediterranei",35.320404,28
"Amycolatopsis_methanolica",35.98882,28
"Amycolatopsis_orientalis",34.233444,28
"Amycolatopsis_regifaucium",34.35419,28
"Anabaena_variabilis",28.170673,26
"Anaerobaculum_hydrogeniformans",57.779404,55
"Anaerobaculum_mobile",57.720272,55
"Anaerococcus_prevotii",35.4414,37
"Anaerococcus_hydrogenalis",33.820625,37
"Anaerococcus_lactolyticus",33.911636,37
"Anaerococcus_tetradius",34.53744,37
"Anaerococcus_vaginalis",34.436405,37
"Anaerofustis_stercorihominis",34.530746,37
"Anaerolinea_thermophila",58.1629,55
"Anaeromyxobacter_dehalogenans",42.1297,28.2
"Anaerostipes_caccae",33.344177,37
"Anaerotruncus_colihominis",34.771797,37
"Aneurinibacillus_aneurinilyticus",35.40275,30
"Anoxybacillus_amylolyticus",58.091484,60
"Aquamicrobium_defluvii",28.053347,30
"Aquifex_aeolicus",96.70716,95.5
"Aquitalea_magnusonii",27.981588,28
"Arcanobacterium_haemolyticum",32.038403,37
"Archangium_gephyra",35.450333,28.0952381
"Arcobacter_butzleri",33.67016,36.33333333
"Arcobacter_nitrofigilis",27.272987,25
"Arcobacter_thereius",32.818382,28
"Arenimonas_composti",30.10843,30
"Arenimonas_donghaensis",29.903637,28
"Arenimonas_malthae",29.492538,28
"Arenimonas_oryziterrae",29.44775,28
"Arthrobacter_alpinus",22.860727,20
"Arthrobacter_crystallopoietes",27.616144,30
"Arthrobacter_globiformis",27.26396,30
"Asaia_platycodi",29.213676,28
"Asanoa_ferruginea",27.508148,28
"Asticcacaulis_benevestitus",23.217417,20
"Asticcacaulis_excentricus",25.916119,30
"Atopobium_minutum",33.65451,37
"Atopobium_parvulum",33.74729,37
"Atopobium_rimae",34.261757,37
"Atopobium_vaginae",34.51991,37
"Aurantimonas_manganoxydans",27.232008,28
"Aureimonas_altamirensis",27.592207,28
"Aureimonas_ureilytica",27.834272,28
"Austwickia_chelonae",32.590393,37
"Avibacterium_paragallinarum",32.343773,37
"Azorhizobium_caulinodans",28.172634,30
"Azospirillum_brasilense",27.91473,30
"Azospirillum_lipoferum",28.56915,30
"Azospirillum_thiophilum",28.146275,28
"Azotobacter_chroococcum",30.03366,30
"Azotobacter_vinelandii",30.060326,30.41176471
"Bacillus_alcalophilus",32.095505,31.4
"Bacillus_altitudinis",28.309141,25
"Bacillus_amyloliquefaciens",29.273926,30
"Bacillus_anthracis",31.600641,33.5
"Bacillus_aryabhattai",30.517786,29
"Bacillus_atrophaeus",28.381199,29.33333333
"Bacillus_azotoformans",31.788754,30
"Bacillus_badius",31.714201,29.33333333
"Bacillus_bataviensis",31.898355,30
"Bacillus_beveridgei",31.688927,30
"Bacillus_boroniphilus",32.88208,30
"Bacillus_butanolivorans",30.4544,30
"Bacillus_cellulosilyticus",32.013294,30
"Bacillus_cereus",31.225544,29.6744186
"Bacillus_cibi",29.90679,30
"Bacillus_circulans",30.336065,29.6
"Bacillus_clausii",31.610106,32
"Bacillus_coagulans",35.03704,35.81818182
"Bacillus_endophyticus",29.866484,30
"Bacillus_flexus",30.4544,29.2
"Bacillus_galactosidilyticus",32.29571,30
"Bacillus_ginsengihumi",34.330257,29
"Bacillus_halodurans",32.69098,31.27272727
"Bacillus_hemicellulosilyticus",31.99707,30
"Bacillus_indicus",29.980698,30
"Bacillus_infantis",32.18738,30
"Bacillus_koreensis",31.421473,30
"Bacillus_lehensis",31.980848,30
"Bacillus_licheniformis",29.637434,31.48275862
"Bacillus_luciferensis",31.838224,30
"Bacillus_marisflavi",29.8433,30
"Bacillus_marmarensis",31.571953,30
"Bacillus_megaterium",30.426294,29.61538462
"Bacillus_methanolicus",39.79962,45
"Bacillus_muralis",30.054605,30
"Bacillus_murimartini",28.31985,28
"Bacillus_mycoides",30.478394,25
"Bacillus_nealsonii",29.980698,30
"Bacillus_oceanisediminis",29.460783,30
"Bacillus_okhensis",32.799713,35
"Bacillus_pseudofirmus",31.739283,31.33333333
"Bacillus_pseudomycoides",30.285091,30
"Bacillus_pumilus",28.63382,28.75757576
"Bacillus_selenatarsenatis",33.224472,40
"Bacillus_shackletonii",32.513405,30
"Bacillus_siamensis",28.465006,30
"Bacillus_simplex",30.054605,29.73913043
"Bacillus_smithii",52.178642,54.28571429
"Bacillus_sonorensis",30.260092,30
"Bacillus_subterraneus",33.434143,40
"Bacillus_subtilis",28.70969,29.96103896
"Bacillus_thermoamylovorans",39.38794,40
"Bacillus_thuringiensis",30.819027,30
"Bacillus_trypoxylicola",32.15024,30
"Bacillus_vallismortis",28.473213,30
"Bacillus_vietnamensis",29.90679,30
"Bacillus_vireti",31.222218,30
"Bacteroides_caccae",30.899471,37
"Bacteroides_cellulosilyticus",30.251999,37
"Bacteroides_clarus",31.273252,37
"Bacteroides_coprocola",31.01886,37
"Bacteroides_coprophilus",31.504274,37
"Bacteroides_coprosuis",29.523602,37
"Bacteroides_dorei",30.785984,37
"Bacteroides_eggerthii",31.096119,37
"Bacteroides_finegoldii",28.638327,37
"Bacteroides_fluxus",32.073303,37
"Bacteroides_fragilis",30.869894,37
"Bacteroides_graminisolvens",33.3098,35
"Bacteroides_helcogenes",31.043835,37
"Bacteroides_intestinalis",30.755106,37
"Bacteroides_oleiciplenus",30.612415,37
"Bacteroides_ovatus",30.49088,37
"Bacteroides_plebeius",31.948673,37
"Bacteroides_pyogenes",31.043835,37
"Bacteroides_salanitronis",30.788456,37
"Bacteroides_salyersiae",31.273252,37
"Bacteroides_thetaiotaomicron",30.869894,37
"Bifidobacterium_boum",31.820833,37
"Bacteroides_uniformis",30.50568,37
"Bacteroides_vulgatus",30.533077,37
"Bacteroides_xylanisolvens",30.533077,37
"Barnesiella_viscericola",28.873482,37
"Bartonella_alsatica",27.487623,37
"Bartonella_bacilliformis",26.731815,26
"Bartonella_birtlesii",27.172604,37
"Bartonella_bovis",27.023054,37
"Bartonella_henselae",27.431824,37
"Bartonella_koehlerae",27.431824,37
"Bartonella_quintana",27.518124,37
"Bartonella_rochalimae",27.373049,37
"Bdellovibrio_bacteriovorus",27.589249,28.75
"Beggiatoa_alba",30.294624,29.33333333
"Beijerinckia_indica",27.623224,30
"Belliella_baltica",23.18727,28
"Bellilinea_caldifistulae",57.330086,55
"Bergeyella_zoohelcum",28.64443,28
"Beutenbergia_cavernae",32.943092,28
"Bhargavaea_cecembensis",32.95208,30
"Bibersteinia_trehalosi",32.49389,37
"Bifidobacterium_actinocoloniiforme",30.751911,37
"Bifidobacterium_adolescentis",31.696129,37
"Bifidobacterium_angulatum",31.774479,37
"Bifidobacterium_animalis",32.628525,37
"Bifidobacterium_asteroides",32.723007,37
"Bifidobacterium_biavatii",31.471113,37
"Bifidobacterium_bifidum",31.727924,37
"Bifidobacterium_bohemicum",31.258558,37
"Bifidobacterium_bombi",30.338821,30
"Bifidobacterium_breve",31.649029,37
"Bifidobacterium_callitrichos",32.359074,37
"Bifidobacterium_catenulatum",31.828884,37
"Bifidobacterium_choerinum",31.389746,37
"Bifidobacterium_coryneforme",30.52005,37
"Bifidobacterium_cuniculi",31.121943,37
"Bifidobacterium_dentium",31.891697,37
"Bifidobacterium_gallicum",31.269949,37
"Bifidobacterium_gallinarum",30.723598,37
"Bifidobacterium_indicum",30.693949,37
"Bifidobacterium_kashiwanohense",31.530685,37
"Bifidobacterium_longum",32.082718,37
"Bifidobacterium_magnum",29.869091,37
"Bifidobacterium_merycicum",31.76711,37
"Bifidobacterium_minimum",32.238937,37
"Bifidobacterium_mongoliense",30.984306,37
"Bifidobacterium_pseudocatenulatum",31.828884,37
"Bifidobacterium_pseudolongum",31.392317,37
"Bifidobacterium_psychraerophilum",31.15492,37
"Bifidobacterium_pullorum",30.75007,37
"Bifidobacterium_reuteri",31.038744,37
"Bifidobacterium_ruminantium",31.392317,37
"Bifidobacterium_saeculare",30.348812,37
"Bifidobacterium_saguini",32.63196,37
"Bifidobacterium_scardovii",31.631584,37
"Bifidobacterium_stellenboschense",32.011837,37
"Bifidobacterium_stercoris",31.392641,37
"Bifidobacterium_subtile",29.663658,37
"Bifidobacterium_thermacidophilum",31.613274,37
"Bifidobacterium_thermophilum",31.820833,37
"Bifidobacterium_tsurumiense",31.661108,37
"Bilophila_wadsworthia",33.07782,30
"Bizionia_argentinensis",19.510777,20
"Blastochloris_viridis",27.872387,26.25
"Blastococcus_saxobsidens",35.80652,28
"Blastopirellula_marina",33.38172,30
"Blautia_hansenii",34.17287,37
"Blautia_hydrogenotrophica",34.18498,37
"Bordetella_avium",28.366346,37
"Bordetella_petrii",28.4181,30
"Bordetella_bronchiseptica",28.366346,37
"Bordetella_hinzii",28.4181,37
"Bordetella_holmesii",28.366346,37
"Bordetella_parapertussis",28.366346,37
"Bordetella_pertussis",28.366346,37
"Bordetella_trematum",28.366346,37
"Borrelia_afzelii",34.11358,36
"Borrelia_burgdorferi",33.890427,35
"Borrelia_garinii",34.11358,37
"Borrelia_hermsii",33.712456,37
"Bosea_thiooxidans",30.565042,33.5
"Brachybacterium_faecium",31.52393,30
"Brachybacterium_muris",32.45262,28
"Brachybacterium_phenoliresistens",31.663532,28
"Brachyspira_murdochii",31.891235,37
"Bradyrhizobium_elkanii",28.19696,30
"Bradyrhizobium_japonicum",27.454285,26
"Bradyrhizobium_jicamae",27.35287,28
"Bradyrhizobium_liaoningense",26.974741,28
"Bradyrhizobium_pachyrhizi",27.240824,28
"Brevibacillus_agri",33.326653,32.5
"Brevibacillus_brevis",32.703358,32.5
"Brevibacillus_choshinensis",32.862457,30
"Brevibacillus_formosus",33.06432,30
"Brevibacillus_laterosporus",32.583084,30
"Brevibacillus_panacihumi",33.310326,30
"Brevibacillus_parabrevis",33.310326,30
"Brevibacillus_reuszeri",32.6189,30
"Brevibacterium_casei",33.822453,34.2
"Brevibacterium_linens",31.39213,30
"Brevundimonas_diminuta",26.710005,29
"Brevundimonas_naejangsanensis",26.276764,28
"Brevundimonas_nasdae",26.18765,30
"Brevundimonas_subvibrioides",25.649908,30
"Brochothrix_campestris",28.63382,26
"Brochothrix_thermosphacta",28.37108,30
"Brucella_suis",27.712389,37
"Bulleidia_extructa",33.70655,35
"Burkholderia_ambifaria",28.366346,29
"Burkholderia_anthina",28.392223,28
"Burkholderia_cenocepacia",28.366346,30
"Burkholderia_cepacia",28.366346,28.85714286
"Burkholderia_contaminans",28.392223,28
"Burkholderia_diffusa",28.392223,30
"Burkholderia_dolosa",28.460854,29.5
"Burkholderia_gladioli",28.366346,27.66666667
"Burkholderia_glumae",28.4181,28
"Burkholderia_lata",28.366346,30
"Burkholderia_latens",28.4181,30
"Burkholderia_metallica",28.4181,30
"Burkholderia_multivorans",28.49765,28
"Burkholderia_oklahomensis",28.460854,37
"Burkholderia_plantarii",28.392223,29.33333333
"Burkholderia_pseudomallei",28.460854,37
"Burkholderia_seminalis",28.4181,30
"Burkholderia_pyrrocinia",28.366348,28
"Burkholderia_stabilis",28.366346,30
"Burkholderia_thailandensis",28.984251,29
"Burkholderia_ubonensis",28.460854,30
"Burkholderia_vietnamiensis",28.425053,28
"Buttiauxella_agrestis",31.273998,29
"Buttiauxella_brennerae",31.273998,28
"Buttiauxella_ferragutiae",31.273998,28
"Buttiauxella_gaviniae",30.784595,28
"Buttiauxella_noackiae",30.889208,28
"Butyricicoccus_pullicaecorum",32.040073,37
"Butyrivibrio_crossotus",33.53166,37
"Butyrivibrio_proteoclasticus",33.629303,37
"Caldanaerobacter_subterraneus",68.805725,70
"Caldicellulosiruptor_bescii",70.9419,75
"Caldicellulosiruptor_hydrothermalis",70.262535,65
"Caldicellulosiruptor_kristjanssonii",70.67472,70
"Caldicellulosiruptor_kronotskyensis",70.9419,70
"Caldicellulosiruptor_lactoaceticus",70.83549,70
"Caldicellulosiruptor_owensensis",70.67472,70
"Caldicellulosiruptor_saccharolyticus",69.47305,67.5
"Caldilinea_aerophila",56.963676,55
"Caldisericum_exile",65.017746,65
"Calditerrivibrio_nitroreducens",56.71929,55
"Caldithrix_abyssi",60.4028,60
"Caloramator_australicus",58.369797,60
"Caloramator_mitchellensis",53.885117,50
"Caminibacter_mediatlanticus",56.07826,55
"Campylobacter_coli",31.777328,37
"Campylobacter_concisus",31.285742,37
"Campylobacter_curvus",29.657183,37
"Campylobacter_fetus",31.756203,37
"Campylobacter_gracilis",29.2117,37
"Campylobacter_hominis",30.078684,37
"Campylobacter_hyointestinalis",31.729092,37
"Campylobacter_insulaenigrae",32.930916,35
"Campylobacter_jejuni",31.786718,37.02631579
"Campylobacter_lari",32.88453,37
"Campylobacter_mucosalis",31.470642,37
"Campylobacter_rectus",31.049343,37
"Campylobacter_showae",30.564432,37
"Campylobacter_upsaliensis",30.964832,37
"Campylobacter_ureolyticus",29.825102,37
"Campylobacter_volucris",32.687077,37
"Capnocytophaga_canimorsus",22.422737,37
"Capnocytophaga_cynodegmi",23.172253,37
"Capnocytophaga_gingivalis",23.488182,37
"Capnocytophaga_haemolytica",22.558573,37
"Capnocytophaga_ochracea",22.773912,37
"Capnocytophaga_sputigena",22.838356,37
"Carboxydothermus_hydrogenoformans",69.64691,71.5
"Cardiobacterium_hominis",29.806831,37
"Cardiobacterium_valvarum",29.03129,37
"Carnobacterium_divergens",31.411282,30
"Carnobacterium_inhibens",31.01519,30
"Carnobacterium_maltaromaticum",30.589415,30
"Caryophanon_latum",31.854635,28.6
"Caryophanon_tenue",30.95462,30
"Castellaniella_defragrans",28.006536,30
"Catellicoccus_marimammalium",33.03418,37
"Catenibacterium_mitsuokai",32.135784,37
"Catenovulum_agarivorans",23.037592,28
"Catenulispora_acidiphila",32.27819,28
"Caulobacter_henricii",27.277603,30
"Caulobacter_segnis",27.486584,30
"Caulobacter_vibrioides",28.055109,29.5
"Cedecea_davisae",31.384127,30
"Cedecea_neteri",31.326662,37
"Cellulomonas_bogoriensis",33.647778,28
"Cellulomonas_fimi",32.407608,30
"Cellulomonas_flavigena",32.071186,30
"Cellulophaga_algicola",17.454239,15
"Cellulophaga_lytica",22.368889,25
"Cellulosimicrobium_cellulans",33.142654,28.42857143
"Cellulosimicrobium_funkei",33.142654,28
"Cellvibrio_japonicus",31.29766,37
"Cesiribacter_andamanensis",31.211506,35
"Cetobacterium_somerae",28.70202,37
"Chelatococcus_daeguensis",28.629448,37
"Chelatococcus_sambhunathii",28.450878,37
"Chelonobacter_oris",30.76241,37
"Chitinophaga_pinensis",24.187342,23.33333333
"Chlamydia_trachomatis",28.591776,37
"Chlamydophila_pneumoniae",30.375568,37
"Chlorobaculum_limnaeum",28.909885,25
"Chlorobaculum_parvum",28.724146,25
"Chlorobium_ferrooxidans",27.219828,25
"Chlorobium_limicola",27.784683,25
"Chlorobium_luteolum",27.58001,25
"Chlorobium_phaeovibrioides",27.23825,25
"Chlorobium_tepidum",31.22412,48
"Chloroflexus_aggregans",54.921013,55
"Chloroflexus_aurantiacus",53.65242,49.2
"Chondromyces_apiculatus",30.044512,29.33333333
"Chondromyces_crocatus",31.23139,30
"Chromobacterium_piscinae",28.4181,28
"Chromobacterium_violaceum",27.365274,26
"Chromohalobacter_salexigens",31.200556,33.5
"Chryseobacterium_antarcticum",12.086468,10
"Chryseobacterium_formosense",23.869852,28
"Chryseobacterium_gleum",27.724745,30
"Chryseobacterium_indologenes",28.191486,30
"Chryseobacterium_jeonii",12.400456,10
"Chryseobacterium_luteum",26.14868,28
"Chryseobacterium_oranimense",26.73059,28
"Chryseobacterium_piperi",27.510477,28
"Chryseobacterium_soli",25.52362,30
"Chryseobacterium_solincola",15.6537285,28
"Chthonomonas_calidirosea",61.06801,60
"Citrobacter_amalonaticus",32.35261,30
"Citrobacter_braakii",31.63682,30
"Citrobacter_farmeri",32.35261,30
"Citrobacter_freundii",31.80562,33.8
"Citrobacter_koseri",32.35261,31.75
"Citrobacter_rodentium",31.80562,37
"Citrobacter_youngae",31.80562,30
"Clavibacter_michiganensis",28.016653,28.53333333
"Cloacibacillus_evryensis",44.073837,37
"Cloacibacterium_normanense",30.47642,35
"Clostridium_aceticum",36.0335,30
"Clostridium_acetobutylicum",34.302704,36
"Clostridium_autoethanogenum",34.600338,37
"Clostridium_baratii",34.952568,37
"Collimonas_arenae",26.714777,28
"Clostridium_butyricum",34.410336,33.5
"Clostridium_carboxidivorans",34.703983,35
"Clostridium_celatum",34.20826,37
"Clostridium_cellulovorans",34.24171,37
"Clostridium_cylindrosporum",34.929573,37
"Clostridium_homopropionicum",34.891502,35
"Clostridium_intestinale",34.75769,33.5
"Clostridium_kluyveri",35.398453,37
"Clostridium_ljungdahlii",34.484295,37
"Clostridium_magnum",34.76532,30
"Clostridium_novyi",34.931973,37
"Clostridium_paraputrificum",34.99208,37
"Clostridium_pasteurianum",34.963154,35.25
"Clostridium_perfringens",34.7535,37
"Clostridium_ragsdalei",34.38742,35
"Clostridium_saccharobutylicum",34.952568,35
"Clostridium_saccharoperbutylacetonicum",34.788895,32.5
"Clostridium_sartagoforme",35.37474,37
"Clostridium_scatologenes",34.7535,37
"Clostridium_sporogenes",36.06002,37
"Clostridium_sulfidigenes",34.780098,35
"Clostridium_tepidiprofundi",51.275906,50
"Clostridium_tetani",36.29927,37
"Clostridium_tetanomorphum",35.295242,37
"Clostridium_tyrobutyricum",33.674797,37
"Collimonas_fungivorans",26.555037,28
"Collimonas_pratensis",26.555037,28
"Collinsella_aerofaciens",33.87371,37
"Collinsella_intestinalis",37.93402,37
"Collinsella_stercoris",36.821285,37
"Collinsella_tanakaei",34.629166,37
"Colwellia_psychrerythraea",10.0743265,7.2
"Comamonas_aquatica",29.086163,30
"Comamonas_testosteroni",28.817715,29.86666667
"Comamonas_thiooxydans",28.817715,30
"Conexibacter_woesei",36.82676,28
"Congregibacter_litoralis",27.911385,28
"Coprothermobacter_proteolyticus",62.360134,60
"Coraliomargarita_akajimensis",26.588108,25
"Corallococcus_coralloides",37.5531,28.00769231
"Coriobacterium_glomerans",33.55576,30
"Corynebacterium_accolens",32.07875,37
"Corynebacterium_afermentans",32.38278,37
"Corynebacterium_ammoniagenes",31.729708,30
"Corynebacterium_amycolatum",34.45713,35.83333333
"Corynebacterium_argentoratense",33.017036,28
"Corynebacterium_atypicum",31.835104,37
"Corynebacterium_aurimucosum",32.85559,37
"Corynebacterium_callunae",30.654627,30
"Corynebacterium_camporealensis",32.503727,37
"Corynebacterium_casei",31.778477,30
"Corynebacterium_deserti",31.729708,37
"Corynebacterium_diphtheriae",33.705116,35.2
"Corynebacterium_imitans",32.213226,37
"Corynebacterium_doosanense",32.26183,28
"Corynebacterium_efficiens",33.197212,37
"Corynebacterium_falsenii",32.213882,37
"Corynebacterium_freneyi",33.607445,37
"Corynebacterium_genitalium",32.66468,37
"Corynebacterium_glucuronolyticum",31.004757,37
"Corynebacterium_glutamicum",31.904196,30.85714286
"Corynebacterium_halotolerans",32.516502,37
"Corynebacterium_humireducens",33.434875,28
"Corynebacterium_jeikeium",32.86393,37
"Corynebacterium_kroppenstedtii",33.127552,37
"Corynebacterium_kutscheri",33.075188,37
"Corynebacterium_lipophiloflavum",31.837765,37
"Corynebacterium_marinum",32.43363,28
"Corynebacterium_maris",27.990135,25
"Corynebacterium_matruchotii",32.078793,37
"Corynebacterium_minutissimum",32.679,37
"Corynebacterium_mustelae",33.200176,37
"Corynebacterium_pseudodiphtheriticum",33.525486,37
"Corynebacterium_pseudotuberculosis",32.9502,37
"Corynebacterium_pyruviciproducens",31.799324,37
"Corynebacterium_resistens",32.291065,37
"Corynebacterium_riegelii",32.08251,37
"Corynebacterium_simulans",33.093136,37
"Corynebacterium_singulare",32.65429,37
"Corynebacterium_stationis",31.320835,30
"Corynebacterium_striatum",32.85559,37
"Corynebacterium_terpenotabidum",31.79747,37
"Corynebacterium_testudinoris",33.2697,37
"Corynebacterium_tuberculostearicum",32.42218,37
"Corynebacterium_tuscaniense",32.760136,37
"Corynebacterium_ulcerans",33.378174,37
"Corynebacterium_urealyticum",32.47862,37
"Devosia_geojensis",26.533714,30
"Corynebacterium_ureicelerivorans",31.904196,37
"Corynebacterium_variabile",31.79747,28
"Corynebacterium_vitaeruminis",33.08725,30
"Corynebacterium_xerosis",33.246223,34.33333333
"Cronobacter_dublinensis",31.384127,37
"Cronobacter_malonaticus",31.384127,37
"Cronobacter_muytjensii",31.384127,28
"Cronobacter_sakazakii",31.384127,30
"Cronobacter_turicensis",31.340893,37
"Cryobacterium_arcticum",21.376724,20
"Cryobacterium_roopkundense",19.660955,15
"Cryptobacterium_curtum",33.410927,37
"Cryptosporangium_arvum",39.008583,28
"Cupriavidus_basilensis",28.027857,28.66666667
"Cupriavidus_gilardii",29.024511,37
"Cupriavidus_metallidurans",28.994488,30
"Cupriavidus_necator",29.028706,29.45
"Cupriavidus_taiwanensis",29.174105,28
"Curtobacterium_citreum",29.315382,30
"Curtobacterium_flaccumfaciens",29.404346,29.33333333
"Curtobacterium_luteum",30.121418,29
"Cyclobacterium_marinum",22.385931,22
