"genbank_accession","species","ph_optimum","ph_min","ph_max","reported_ph_optimum","reported_ph_min","reported_ph_max","partition_ph"
"GCA_001481685","Ignicoccus islandicus",6.39776871659884,4.73981470750576,8.19847536133106,5.8,3.8,6.5,"train"
"GCA_000145985","Ignisphaera aggregans",6.46616201126147,4.7493767372842,8.16543967947422,6.4,5.4,7,"train"
"GCA_001412615","Pyrodictium delaneyi",5.52002633207877,4.8418291120155,7.29863386064676,5,5,9,"train"
"GCA_020886315","Saccharolobus caldissimus",3.84912960715773,2.94823196776876,5.19651152905876,3,1.5,6,"test"
"GCA_014648235","Sulfodiicoccus acidiphilus",4.35247880191494,3.3909869641893,5.96460325759533,3.25,1.4,5.5,"test"
"GCA_017377855","Acanthopleuribacter pedis",7.80494122745268,6.14369856541552,9.65829530741612,7.5,5,9,"train"
"GCA_900108185","Bryocella elongata",5.2414496650196,3.89402602576615,6.89567503123379,4.95,3.2,6.6,"train"
"GCA_014642855","Edaphobacter acidisoli",4.97840796696643,3.65199184591303,6.69115619145946,4.75,3,7,"train"
"GCA_000745965","Edaphobacter aggregans",5.81281209541468,4.1824106935809,7.6280088094551,5.5,4.5,7,"train"
"GCA_004217555","Edaphobacter modestus",5.5602717429644,3.9888354322901,7.32014459793009,5.5,4.5,7,"train"
"GCA_900114625","Granulicella_C pectinivorans",5.34201160855305,3.9807599237417,6.92867215225351,4.15,3,7.5,"train"
"GCA_900188085","Granulicella_C rosea",5.23229458161203,3.99275586368627,6.85010086569413,4.5,3,7.5,"train"
"GCA_004115155","Granulicella_C sibirica",5.6411718106186,4.15823839084289,7.21276275053197,4.75,3.5,7,"train"
"GCA_001618865","Luteitalea pratensis",6.96388786816074,5.26063413478393,8.94736324413297,6.8,5.3,8.3,"train"
"GCA_000023265","Acidimicrobium ferrooxidans",3.70340270145066,2.96042510626505,4.8212294310064,2,2,2,"train"
"GCA_000745905","Ferrimicrobium acidiphilum",3.58526130227843,2.81521103693028,4.44238648561751,2,1.4,2,"train"
"GCA_900128965","Ferrithrix thermotolerans",4.08232257342852,2.80182489952038,5.32948580107082,1.8,1.6,1.8,"train"
"GCA_003752405","Bogoriella caseilytica",9.0261216899962,6.74406360291741,11.2847334342054,9.5,9,10,"train"
"GCA_009193135","Oceanitalea satyanarayanai",8.60478615087672,6.55069264517352,10.8922091210888,8.25,4,12,"train"
"GCA_004353825","Occultella glacieicola",8.32333446813685,6.10020450761943,10.7390742787916,7.5,6,10,"train"
"GCA_000421225","Ruania albidiflava",8.35734513348541,6.21230508851647,10.7071030398686,8.5,5.5,12.5,"train"
"GCA_900637625","Bifidobacterium vaginale",6.54409179497644,4.37019285856015,8.38642781358988,6.25,4.5,6.5,"train"
"GCA_013623835","Brevibacterium oceani",7.77632662179961,5.63225537643071,9.97468821339154,6.8,5.2,9.5,"test"
"GCA_014643055","Brevibacterium sediminis",7.87675980541857,5.77356714331889,9.96876272838312,7.5,5,11,"test"
"GCA_014639315","Sediminivirga luteola",8.65621833030042,6.60507517020295,10.6683196733312,8.5,6,12,"test"
"GCA_000767165","Actinotalea bogoriensis",8.15185214029447,6.13152511437709,10.4364711258117,9.5,6,10.5,"train"
"GCA_016862675","Cellulomonas chitinilytica",7.05421285239385,5.09907311253995,9.55127713089416,7.2,5,8.5,"train"
"GCA_016862735","Cellulomonas oligotrophica",7.60019295281777,5.63362425841517,10.0357950784242,9,6,11,"train"
"GCA_900167525","Isoptericola flavus",8.2261280569191,6.03831545871428,10.6911445873674,6.75,5.5,10.5,"train"
"GCA_900105445","Paraoerskovia marina",8.13275785512535,6.15095761040506,10.6883405853885,7.1,4.1,12.1,"train"
"GCA_002564005","Sanguibacter antarcticus",7.79215161554391,5.77806734936991,9.99291829299866,5.5,4,9,"train"
"GCA_900096585","Sanguibacter gelidistatuariae",7.68363457746016,5.66846568690423,9.90042848713888,7.45,6,9.5,"train"
"GCA_007992835","Knoellia locipacati",6.89861834183544,4.98943739598065,9.07513596746788,7.5,6,9,"train"
"GCA_007828725","Marihabitans asiaticum",7.6152848958784,5.81137254772397,9.64815355542891,9,9,9,"train"
"GCA_009858245","Ornithinibacter aureus",7.42890259446674,5.40958878196364,9.54979305131601,7.2,5,10.2,"train"
"GCA_006519705","Ornithinimicrobium sp001942405",8.33842968235942,6.36503870732169,10.4994148516751,9,9,9,"train"
"GCA_013408925","Pedococcus badiiscoriae",6.22149602558248,4.33839288248503,8.21654157565693,8.6,5.1,11.1,"train"
"GCA_004153545","Serinicoccus sediminis",7.97819828928037,5.94690772267778,10.2506457968692,8.5,4,12,"train"
"GCA_014640535","Cnuibacter physcomitrellae",7.25358257154152,5.15006065631537,9.79717655764401,7.25,5.5,9,"train"
"GCA_900101115","Cryobacterium psychrotolerans",7.59725499541269,5.53985694407254,9.78967151284013,6.5,5,10,"train"
"GCA_001571045","Curtobacterium ammoniigenes",5.49103961464941,3.88190138432849,7.41020695960593,4,3.5,8,"train"
"GCA_003634555","Frondihabitans australicus",5.58537479440582,4.11525531061248,7.52927538416489,9.1,6,9.5,"train"
"GCA_003014675","Labedella gwakjiensis",7.92720699417961,5.83866349721431,10.4665748740767,7.1,5.1,10.1,"train"
"GCA_013408745","Leifsonia soli",6.77164067937315,4.87679575828636,9.22635631779923,6.8,5,9,"train"
"GCA_009930795","Marisediminicola antarctica",8.09008640466057,5.8382579999549,10.5047126992001,7,5,10,"train"
"GCA_000956545","Microbacterium azadirachtae",7.03291633459586,4.93150155585706,9.39463916050326,7.5,5,10,"train"
"GCA_015278285","Microbacterium invictum",7.87628295410326,5.77712464726444,10.4069528758524,7.8,6,9.5,"train"
"GCA_019753765","Microbacterium marinilacus",8.15497986092875,6.08562821850185,10.5724017243509,9,6,11,"train"
"GCA_000763375","Microbacterium profundi",7.94455133608718,5.89240403263277,10.3472463553552,7.5,6,9.5,"train"
"GCA_006788875","Microbacterium_A agarici",7.86052380092289,5.84657370837204,10.0900942726514,7.5,6,11,"train"
"GCA_004217495","Microterricola gilva",7.99990938940222,5.78379712783011,10.4465143069634,7.6,6.1,10.1,"train"
"GCA_003097495","Naasia flava",7.36481348206122,5.39573555046038,9.78800355569087,7.5,6,9,"train"
"GCA_013410595","Pseudoclavibacter_A caeni",7.29082931272929,5.40215782128038,9.36908866614901,7.25,4,8.5,"train"
"GCA_014645015","Rhodoglobus xinjiangensis",7.50768467303673,5.25562961603478,9.96351008063035,7,5,9,"train"
"GCA_004357995","Arthrobacter_D crusticola",7.93685122994683,5.80139286295665,10.0280824191496,7.5,6,9,"train"
"GCA_011758685","Auritidibacter ignavus",8.69943933468316,6.49475168320295,10.7096847476855,9,7.4,9,"train"
"GCA_014204815","Micrococcus flavus",7.44171250985343,5.66433449245051,9.34317279070909,6.1,5,9,"train"
"GCA_000421745","Nesterenkonia alba",9.25346433632735,7.38611575001885,11.1528970311052,9.5,8,12,"train"
"GCA_004364585","Nesterenkonia aurantiaca",8.62706085026793,6.7622940636694,10.4016887027369,9,6.5,10,"train"
"GCA_003595215","Nesterenkonia natronophila",8.89476219699076,6.94388032846977,10.732164420676,10,7.5,12,"train"
"GCA_019575955","Nesterenkonia pannonica",8.90772392918068,6.96105637662464,10.9504485122758,9.5,6,12,"train"
"GCA_013410745","Nesterenkonia xinjiangensis",9.15487532742761,6.86178521042085,11.1569907468424,9.5,7,12,"train"
"GCA_017876575","Paeniglutamicibacter psychrophenolicus",7.51210847525671,5.54035094273762,9.70536583607492,9,6,10,"train"
"GCA_900105965","Specibacter alpinus",7.41516403509106,5.31709969615695,9.72918917805863,7.1,6,9,"train"
"GCA_017876675","Specibacter stackebrandtii",7.47789189650983,5.34838739935548,9.77605965542841,7.4,5.7,9.1,"train"
"GCA_900105925","Jiangella alkaliphila",8.20539661960182,5.93019371637839,10.8231974467139,9.1,6.1,10.1,"train"
"GCA_010550695","Phytoactinopolyspora alkaliphila",8.5137575624261,6.25497026713022,10.9653106073209,9.5,6,11,"train"
"GCA_003075095","Blastococcus litoris",7.74628453290755,5.62229480604685,10.0945416607128,8,4,11,"train"
"GCA_002938435","Blastococcus saxobsidens",8.04258881422875,5.86868995821755,10.2530187168209,6.8,5,8.6,"train"
"GCA_008124835","Blastococcus xanthinilyticus",7.84452336012607,5.81554878250571,10.0843981687788,7.25,6,10,"train"
"GCA_016862555","Asanoa siamensis",7.02206030910976,5.03344583120168,9.63551537097766,9,6,12,"train"
"GCA_003236315","Micromonospora craterilacus",7.01053907399271,5.18710053801731,9.56098354673909,7.5,6,12,"train"
"GCA_902825405","Micromonospora maritima",6.88946506267068,5.14420724501999,9.54705990924075,7.65,6,8,"train"
"GCA_006228125","Micromonospora orduensis",7.0039243766959,5.18915384123866,9.5331535599115,7.2,5,11,"train"
"GCA_011927785","Micromonospora profundi",7.10864438045409,5.20707340316632,9.65491150061411,7.5,6,11,"train"
"GCA_900089585","Micromonospora sediminicola",7.0882434008743,5.24316730813378,9.72584827535945,9,6,12,"train"
"GCA_016863575","Micromonospora sediminimaris",7.31053067182252,5.44659398094982,9.76061607090178,6.25,3.5,10,"train"
"GCA_014874095","Plantactinospora soyae",7.19531347290472,5.38547106226807,9.71493139714862,7.5,6,10,"train"
"GCA_016862975","Rugosimonospora africana",5.41308904949902,3.80358559317726,7.74503092748019,5.5,4.5,7.2,"train"
"GCA_001571025","Corynebacterium humireducens",7.85146204138197,6.0507751858445,9.64973762524538,9,7,11,"train"
"GCA_014673215","Gordonia hankookensis",6.6223525775156,4.55811232181296,8.57322637381348,7.25,4.5,10,"train"
"GCA_003797185","Gordonia oryzae",5.95390828867494,4.19322894037887,7.81363885730567,7.5,4,9,"train"
"GCA_000423025","Gordonia shandongensis",7.07674857852897,5.18099083516225,8.90538729020462,7.3,5.5,9,"train"
"GCA_014191505","Hoyosella altamirensis",8.18675878376535,6.02923851582841,10.3138348415691,8,6,11,"train"
"GCA_014643175","Hoyosella rhizosphaerae",8.08060005088434,5.92985543010085,10.1619771449297,7,5.5,9.5,"train"
"GCA_014646135","Nocardia camponoti",6.38981765088561,4.66106660557426,8.31941723348288,7,5,10,"train"
"GCA_001613145","Nocardia jejuensis",6.6345339261067,4.7510790164322,8.68242138384118,7.6,4.1,10.1,"train"
"GCA_001613245","Nocardia speluncae",7.52912921148058,5.53108823184519,9.5649375512895,9.1,6.1,12.1,"train"
"GCA_007713745","Amycolatopsis acidiphila",6.62046664201921,4.52663786614107,8.97475557949072,5.75,4.5,7.5,"train"
"GCA_003312875","Amycolatopsis albispora",7.55155656088873,5.49151560601629,9.98203569949023,8.5,5,11,"train"
"GCA_002262875","Amycolatopsis antarctica",7.87585662455315,5.70437977262181,10.24343691606,7.5,6,10,"train"
"GCA_014174495","Amycolatopsis echigonensis",6.47860196768197,4.49616763718759,8.78823828739124,9,6,11,"train"
"GCA_002846615","Amycolatopsis echigonensis",6.46242029640146,4.50375265347688,8.77223194767158,9,6,11,"train"
"GCA_900110575","Amycolatopsis saalfeldensis",6.60757737686775,4.51900751764348,9.17672812720946,6.25,4.5,8,"train"
"GCA_900107045","Amycolatopsis xylanica",6.93177023268909,4.93928753664623,9.50812470848774,7.5,6,9.5,"train"
"GCA_006715045","Amycolatopsis_D cihanbeyliensis",7.92120002178728,6.00364758266852,10.2701531831321,7.2,6,12,"train"
"GCA_016907955","Lentzea nigeriaca",7.15820420925389,5.12531454984978,9.76453045050127,7.2,5,10,"train"
"GCA_014646255","Lentzea pudingi",7.35298410746051,5.27819220397417,9.97220138071852,7.5,6,10,"train"
"GCA_014646075","Saccharopolyspora subtropica",7.64777433488368,5.37317177358142,9.83137850767223,8,6,11,"train"
"GCA_900115565","Yuhushiella arida",7.45886373711062,5.59717847476751,9.64479060859214,9,9,9,"train"
"GCA_000969705","Nitriliruptor alkaliphilus",8.48973266019915,6.29746110862771,10.6635696586729,9.25,8.2,10.6,"test"
"GCA_013408555","Aeromicrobium tamlense",7.56703883725841,5.6645997505904,9.98774903769676,7.1,5.1,10.1,"train"
"GCA_003660455","Nocardioides ferulae",8.14593412349199,5.92918290443394,10.4887553338414,7,5,10,"train"
"GCA_021083185","Nocardioides furvisabuli",7.90393106514193,5.7291069149021,10.3559895858775,7.1,5.1,10.1,"train"
"GCA_015070375","Nocardioides kribbensis",8.1005310162975,5.74587929507588,10.5932775919389,9,6,11,"train"
"GCA_006346315","Nocardioides litoris",8.20873785938311,5.90677772089889,10.7742665425113,7.6,5.1,9.1,"train"
"GCA_013409965","Nocardioides marinisabuli",8.20515336999074,5.83350498227852,10.6497575506307,7.6,5.1,12.1,"train"
"GCA_013408145","Nocardioides marinus",7.82743134492173,5.75527075382706,10.3134999362075,7.5,6,9,"train"
"GCA_900112345","Nocardioides terrae",6.40286753448595,4.62779524182058,8.55451384396849,6.35,5.5,8.5,"train"
"GCA_007197885","Arachnia rhinocerotis",8.00610272467906,6.1336988118477,10.3052701674623,7.5,6,12,"train"
"GCA_900092135","Raineyella antarctica",6.40136730075745,4.79452091958273,8.37539816949102,7.8,4,9,"train"
"GCA_007829815","Kitasatospora viridis",5.64633543487926,4.04195603196105,8.03318299178873,5.5,4,7,"train"
"GCA_000744815","Streptacidiphilus_A oryzae",5.91629496204316,4.37027997554818,7.97296273864284,5.5,3,6.5,"train"
"GCA_000717315","Streptomyces althioticus",7.4607195742366,5.55997515998088,9.71052650999889,5,4.2,6,"train"
"GCA_003719395","Streptomyces altiplanensis",8.1054433081501,5.86315472530253,10.4739089374381,10,9,11,"train"
"GCA_009908195","Streptomyces boluensis",7.67138229768308,5.54477125758503,9.92712464570189,7.2,7,12,"train"
"GCA_014646115","Streptomyces camponoticapitis",7.57483560535401,5.52736936971702,9.90487907464177,7.5,6,10,"train"
"GCA_003675325","Streptomyces dangxiongensis",6.74890543262681,4.84179198919424,9.03516909618701,7.5,5,9,"train"
"GCA_001735805","Streptomyces fodineus",6.14861514311612,4.43585797236334,8.39814058363024,6.5,5,9,"train"
"GCA_014647975","Streptomyces fumigatiscleroticus",7.15096758647135,5.27338410094422,9.48377031045989,7.5,5,10.5,"train"
"GCA_021556455","Streptomyces fuscigenes",6.09594441598443,4.20653770073822,8.11106192641696,7.5,4,10,"train"
"GCA_900114215","Streptomyces pini",7.73691949326392,5.8998398982017,9.98607178606126,7,5,11,"train"
"GCA_900110255","Streptomyces rubidus",5.52632163281623,3.84284727522172,7.71386864715394,6.25,4.5,7,"train"
"GCA_900107965","Streptomyces yanglinensis",5.39553091196296,3.82270207693231,7.50077239388849,6.25,4.5,7,"train"
"GCA_000745345","Streptomyces yeochonensis",5.64476921950215,4.16686102988236,7.70817884343398,5.8,4.3,7.3,"train"
"GCA_014203805","Lipingzhangella halophila",8.46835322631541,6.55271111788752,10.4928918747661,9.5,7,11,"train"
"GCA_000341005","Nocardiopsis alkaliphila",8.30906010085142,6.4517506144912,10.3965665250745,9.75,7,12,"train"
"GCA_000340985","Nocardiopsis exhalans",8.63319725361672,6.54751207043903,10.928385273646,11.25,8,14,"train"
"GCA_000341085","Nocardiopsis ganjiahuensis",8.44356612368047,6.4471024911499,10.6620225391509,9,8.5,13,"test"
"GCA_000341025","Nocardiopsis salina",8.85641771807045,6.60993179462009,11.0314093281,7.2,6,9,"test"
"GCA_000341185","Nocardiopsis_A chromatogenes",8.17397020051928,6.25112974494407,10.4899996563826,7.2,6,9,"test"
"GCA_024172125","Spirillospora rupiterrae",6.22311064601763,4.51954988643303,8.26828987217523,7,5,11,"test"
"GCA_900142435","Thermocrinis_A minervae",6.02582136338695,4.47635863410388,7.36662886231203,5.9,4.8,7.8,"train"
"GCA_900182585","Balnearium lithotrophicum",6.55538734563166,5.08256890765464,7.79396720467902,5.9,4.9,7.2,"train"
"GCA_000185805","Thermovibrio ammonificans",6.4251360248532,5.50677996384375,8.0250951332839,5.5,5,7,"train"
"GCA_001544355","Alicyclobacillus acidiphilus",3.90796532079727,2.57630509001552,5.69133401880839,3,2.5,5.5,"train"
"GCA_900156755","Alicyclobacillus vulcanalis",3.93042475593542,2.50047055668936,5.68939458305202,4,2,6,"train"
"GCA_001399675","Alicyclobacillus_B ferrooxydans",3.6904189095697,2.62952368235387,5.40379879463057,3,2,6,"train"
"GCA_900142255","Alicyclobacillus_I montanus",4.17562135917695,2.59594967825869,6.02248471691352,3,1.5,4.5,"train"
"GCA_007827555","Aeribacillus composti",7.62557747371371,5.6164135479956,9.25621727872931,9,5.5,10,"train"
"GCA_001908025","Geobacillus proteiniphilus",6.9235601617989,5.34707939858694,8.68580302114511,7.25,5.8,8,"train"
"GCA_009674805","Metabacillus_C lacus",8.07485893250518,6.05990930992951,9.8063547318133,9,9,9,"train"
"GCA_001591825","Rossellomorea vietnamensis",7.97537593806873,6.05044121126286,9.6016104762991,8.25,6.5,10,"train"
"GCA_001883995","Bacillus_A paranthracis",7.93725428358132,5.67843434882104,9.82986432973003,7.5,5,10,"train"
"GCA_002156865","Gottfriedia luciferensis",6.99452503100112,5.08933922418327,8.77335342142636,7,5.5,8.5,"train"
"GCA_002019645","Litchfieldia alkalitelluris",8.49566215611046,6.59842615088731,10.0208086183778,9.25,7,11,"train"
"GCA_001439605","Cytobacillus praedii",8.04598629565474,5.96154425513317,9.62900090589991,9,5,12,"train"
"GCA_000307875","Neobacillus bataviensis",7.49608426321474,5.48115296913852,9.09106530429321,7.5,4,10,"train"
"GCA_001591445","Neobacillus drentensis",7.39943379187092,5.52562888500086,8.99340319114391,7.5,5.5,10,"train"
"GCA_001591485","Neobacillus fumarioli",5.93207559379812,4.23564651150917,7.60370890017872,5.5,4,6.5,"train"
"GCA_010975035","Neobacillus thermocopriae",7.80934032903257,5.87509376160876,9.33712329922164,7.2,6,10,"train"
"GCA_002200915","Lysinibacillus boronitolerans",7.88762848795261,5.94387606450212,9.51753057595123,7.5,5.5,9.5,"test"
"GCA_014643595","Metalysinibacillus alkalisoli",9.03596841183185,6.92197809031725,10.6543362361315,8.5,6,10,"test"
"GCA_003719725","Planococcus salinus",8.97970307707063,7.0622849642949,10.4403865715976,9,7,9,"test"
"GCA_900609045","Sporosarcina tadaridae",8.38641239432156,6.47363363330478,9.81204001529558,7.5,6.5,9.5,"test"
"GCA_000306965","Amphibacillus_C jilinensis",9.71537169168184,7.60840495933872,10.9855841355032,9,7.5,10.5,"train"
"GCA_900110345","Amphibacillus_D marinus",9.47219834911489,7.32305874706609,10.8476390456868,9,7.5,10,"train"
"GCA_007991355","Halolactibacillus alkaliphilus",9.11223905894848,6.8636923050403,10.1863919285652,12,7.5,13,"train"
"GCA_007990305","Halolactibacillus miurensis",9.41718387187904,7.38830234204855,10.4336092726381,9.5,6,10,"train"
"GCA_900112045","Lentibacillus halodurans",8.88958648265671,6.77365235320427,10.4317210149974,7.25,6,9,"train"
"GCA_014647195","Oceanobacillus indicireducens",9.3580742976912,7.47375455065326,10.71578144935,10,7,12,"train"
"GCA_008304605","Oceanobacillus polygoni",9.08316488147664,7.07223108231551,10.5851303196727,9,7,12,"train"
"GCA_000709085","Virgibacillus_B alimentarius",8.76092266210359,6.49741700348485,10.2200697427558,10,7,11,"train"
"GCA_900113125","Halobacillus alkaliphilus",8.58399341232298,6.48195367749575,10.2098523160188,9,6,10,"train"
"GCA_001866055","Anaerobacillus alkalidiazotrophicus",8.75012403479027,6.9255886798383,9.83319945825681,9.5,7.8,10.6,"train"
"GCA_004116265","Anaerobacillus alkaliphilus",8.20422327423255,6.48182175003338,9.61131522346446,9.5,7,11,"train"
"GCA_002156385","45385 sp002156385",8.89349954579199,6.95018822328705,10.4562992238149,9,7,11,"train"
"GCA_001592025","Alkalihalobacillus trypoxylicola",9.17142401508126,7.17731990220311,10.6309741425562,9,8,10,"train"
"GCA_000513135","Halalkalibacter akibai",8.91034553975562,6.88105835525272,10.3909895544906,9.5,8,10,"train"
"GCA_000513115","Halalkalibacter hemicellulosilyticus",10.0087456958434,7.4937418984781,11.8373509244234,10,8,11,"train"
"GCA_007830185","Halalkalibacter nanhaiisediminis",8.57212209380679,6.85293724391787,9.81019718842617,9,6.5,10,"train"
"GCA_000787375","Halalkalibacter okhensis",9.15481592397293,7.06788215446818,10.4051179914032,9,7,10,"train"
"GCA_000513095","Halalkalibacter wakoensis",8.98560497042188,7.16394620999656,10.1792458103987,9.5,8,10,"train"
"GCA_019039105","Desertibacillus haloalkaliphilus",9.08218021092454,7.40941700870205,10.1991378992428,9,7,10.5,"train"
"GCA_900114715","Salibacterium qingdaonense",8.45817309420899,6.65135027722865,10.0958942841296,9,6.5,10.5,"train"
"GCA_900103955","Alkalicoccus daliensis",9.5146725488108,7.65791431109653,11.0035170402292,9,7.5,11,"train"
"GCA_003044065","Alkalicoccus saliphilus",9.61222448093462,7.71206009038868,11.0655862980123,9,7,10,"train"
"GCA_002993335","Alkalicoccus urumqiensis",9.90505903750305,7.84819594304626,11.6983034576299,9,6.5,10,"train"
"GCA_000429705","Alteribacter aurantiacus",9.52216118616874,7.36270973070009,11.0959082635472,9.75,8,12,"train"
"GCA_003226345","Alteribacter lacisalsi",9.53734748521405,7.56668749236715,11.1939537787492,9,8,10.5,"train"
"GCA_020519665","Bacillus_CA shivajii",9.41322237572309,7.4236637439273,10.8159859338495,9,6,10,"train"
"GCA_019042215","Evansella tamaricis",9.12281949026472,7.07723377730826,10.7340027470112,9,8,10,"train"
"GCA_900111295","Salipaludibacillus aurantiacus",9.51050695659774,7.38798813671481,11.2414150772802,9,8,11,"train"
"GCA_000615945","Bacillus_AT mannanilyticus",8.52468116058865,6.52563357902674,10.0249900524524,9,8,10,"test"
"GCA_000714435","Exiguobacterium alkaliphilum",8.20090702517012,6.56492746757107,9.74644831339122,9.5,6.5,12,"train"
"GCA_001543205","Aerococcus urinaeequi",8.42652850830537,6.8649874215748,9.6911918657703,8.75,6.5,9,"train"
"GCA_003008695","Trichococcus alkaliphilus",8.55894249927028,7.0396110544188,10.0280991312597,9,7,10.5,"train"
"GCA_003052295","Trichococcus paludicola",8.41262825359201,6.914097849538,9.73433458434233,9,7,10.5,"train"
"GCA_900109085","Alkalibacterium gilvum",8.9037073516824,7.0984767772297,9.94707390955441,9,7,10,"train"
"GCA_007991315","Alkalibacterium pelagium",9.72452548950412,7.70987458070352,11.1404486687627,9.25,7,11,"train"
"GCA_900101165","Alkalibacterium thalassium",9.50273658683575,7.64076561957582,10.8465684768136,9,7,11,"train"
"GCA_001465345","Enterococcus rotai",8.53576285439379,6.93015093260946,9.96754715529826,9.6,9.6,9.6,"test"
"GCA_001730315","Enterococcus ureilyticus",8.37847163979413,6.87981435604306,9.70437272061869,9.6,9.6,9.6,"test"
"GCA_004309355","Enterococcus_A florum",8.42779556200323,6.83207121625777,9.82267622510581,7.25,6,10,"test"
"GCA_001885995","Enterococcus_G italicus",7.98645676322096,6.34473232850774,9.56453950682203,9.6,9.6,9.6,"test"
"GCA_007991535","Tetragenococcus koreensis",9.32395334579467,7.37615580450934,10.787868976438,9,9,9,"test"
"GCA_004359375","Acetilactobacillus jinshanensis",4.35047107732353,2.02233513176897,5.66988542690372,4,3,5,"train"
"GCA_002993965","Apilactobacillus timberlakei",4.35077233535629,2.40946888959466,5.82566136303931,5,2,6,"train"
"GCA_900112405","Fructobacillus durionis",5.95463497532821,4.58043921048929,7.39714750953937,3.9,3.9,3.9,"train"
"GCA_003946025","Lacticaseibacillus songhuajiangensis",5.49865393643756,4.62601348236606,6.84728175097988,4,4,4,"train"
"GCA_005405385","Lactiplantibacillus mudanjiangensis",5.9010897141987,4.98038456115263,6.97205832173946,4,4,4,"train"
"GCA_017874575","Lactobacillus colini",5.96028225098487,4.45737846445003,7.57520274492685,5.25,3.5,10,"train"
